ua01_id_punktu_adresowego,ua02_id_pe,ua03_id_po,ua04_terc,ua05_simc,ua06_ulic,ua07_nr_porzadkowy,ua08_szerokosc,ua09_dlugosc,ua10_medium_dochodzace_do_pa,ua11_technologia_dostepowa,ua12_instalacja_telekom,ua13_medium_instalacji_budynku,ua14_technologia_dostepowa,ua15_identyfikacja_uslugi,ua16_dostep_stacjonarny,ua17_dostep_stacjonarny_bezprzewodowy,ua18_telewizja_cyfrowa,ua19_radio,ua20_usluga_telefoniczna,ua21_predkosc_uslugi_td,ua22_liczba_uzytkownikow_uslugi_td
PAW107_2,PE_1_W107,,2205085,0177477,05441,29A,54.4195,18.3767,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W107_2,Nie,Tak,Nie,Nie,Nie,03,7
PAW107_3,PE_1_W107,,2205085,0177477,05441,29A,54.4195,18.3767,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W107_3,Nie,Tak,Nie,Nie,Nie,02,7
PAW108_1,PE_1_W108,,2215092,0175461,20998,14,54.4395,18.3496,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W108_1,Nie,Tak,Nie,Nie,Nie,02,6
PAW108_2,PE_1_W108,,2215092,0175461,20998,14,54.4395,18.3496,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W108_2,Nie,Tak,Nie,Nie,Nie,03,10
PAW108_3,PE_1_W108,,2215092,0175461,20998,14,54.4395,18.3496,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W108_3,Nie,Tak,Nie,Nie,Nie,05,2
PAW108_4,PE_1_W108,,2215092,0175461,20998,14,54.4395,18.3496,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W108_4,Nie,Tak,Nie,Nie,Nie,06,1
PAW109_1,PE_1_W109,,2205085,0177112,18049,179,54.3924,18.3829,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W109_1,Nie,Tak,Nie,Nie,Nie,02,3
PAW109_2,PE_1_W109,,2205085,0177112,18049,179,54.3924,18.3829,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W109_2,Nie,Tak,Nie,Nie,Nie,03,4
PAW109_3,PE_1_W109,,2205085,0177112,18049,179,54.3924,18.3829,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W109_3,Nie,Tak,Nie,Nie,Nie,04,1
PAW110_1,PE_1_W110,,2205085,0177477,14834,3,54.4293,18.3887,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W110_1,Nie,Tak,Nie,Nie,Nie,04,3
PAW110_2,PE_1_W110,,2205085,0177477,14834,3,54.4293,18.3887,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W110_2,Nie,Tak,Nie,Nie,Nie,03,12
PAW110_3,PE_1_W110,,2205085,0177477,14834,3,54.4293,18.3887,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W110_3,Nie,Tak,Nie,Nie,Nie,02,5
PAW111_1,PE_1_W111,,2205032,0169868,24870,23,54.4167,18.3577,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W111_1,Nie,Tak,Nie,Nie,Nie,03,9
PAW111_2,PE_1_W111,,2205032,0169868,24870,23,54.4167,18.3577,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W111_2,Nie,Tak,Nie,Nie,Nie,05,1
PAW111_3,PE_1_W111,,2205032,0169868,24870,23,54.4167,18.3577,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W111_3,Nie,Tak,Nie,Nie,Nie,02,4
PAW111_4,PE_1_W111,,2205032,0169868,24870,23,54.4167,18.3577,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W111_4,Nie,Tak,Nie,Nie,Nie,04,1
PAW112_1,PE_1_W112,,2205085,0177112,13706,4,54.3931,18.3937,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W112_1,Nie,Tak,Nie,Nie,Nie,03,3
PAW112_2,PE_1_W112,,2205085,0177112,13706,4,54.3931,18.3937,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W112_2,Nie,Tak,Nie,Nie,Nie,02,1
PAW112_3,PE_1_W112,,2205085,0177112,13706,4,54.3931,18.3937,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W112_3,Nie,Tak,Nie,Nie,Nie,05,1
PAW113_1,PE_1_W113,,2205032,0169489,16742,9,54.4198,18.3190,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W113_1,Nie,Tak,Nie,Nie,Nie,04,2
PAW113_2,PE_1_W113,,2205032,0169489,16742,9,54.4198,18.3190,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W113_2,Nie,Tak,Nie,Nie,Nie,03,16
PAW113_3,PE_1_W113,,2205032,0169489,16742,9,54.4198,18.3190,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W113_3,Nie,Tak,Nie,Nie,Nie,02,4
PAW113_4,PE_1_W113,,2205032,0169489,16742,9,54.4198,18.3190,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W113_4,Nie,Tak,Nie,Nie,Nie,05,3
PAW114_1,PE_1_W114,,2261011,0933016,07427,77,54.4245,18.4754,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W114_1,Nie,Tak,Nie,Nie,Nie,03,3
PAW114_2,PE_1_W114,,2261011,0933016,07427,77,54.4245,18.4754,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W114_2,Nie,Tak,Nie,Nie,Nie,04,1
PAW114_3,PE_1_W114,,2261011,0933016,07427,77,54.4245,18.4754,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W114_3,Nie,Tak,Nie,Nie,Nie,02,1
PAW115_1,PE_1_W115,,2205032,0169845,17798,48,54.3994,18.3317,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W115_1,Nie,Tak,Nie,Nie,Nie,03,12
PAW115_2,PE_1_W115,,2205032,0169845,17798,48,54.3994,18.3317,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W115_2,Nie,Tak,Nie,Nie,Nie,04,3
PAW115_3,PE_1_W115,,2205032,0169845,17798,48,54.3994,18.3317,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W115_3,Nie,Tak,Nie,Nie,Nie,02,2
PAW116_1,PE_1_W116,,2261011,0933016,10045,12,54.4407,18.4603,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W116_1,Nie,Tak,Nie,Nie,Nie,04,2
PAW116_2,PE_1_W116,,2261011,0933016,10045,12,54.4407,18.4603,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W116_2,Nie,Tak,Nie,Nie,Nie,03,5
PAW117_1,PE_1_W117,,2261011,0933016,29213,23,54.4219,18.4686,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W117_1,Nie,Tak,Nie,Nie,Nie,03,3
PAW117_2,PE_1_W117,,2261011,0933016,29213,23,54.4219,18.4686,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W117_2,Nie,Tak,Nie,Nie,Nie,04,2
PAW117_3,PE_1_W117,,2261011,0933016,29213,23,54.4219,18.4686,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W117_3,Nie,Tak,Nie,Nie,Nie,02,1
PAW118_1,PE_1_W118,,2215092,0175290,07290,3,54.4525,18.3288,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W118_1,Nie,Tak,Nie,Nie,Nie,03,4
PAW118_2,PE_1_W118,,2215092,0175290,07290,3,54.4525,18.3288,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W118_2,Nie,Tak,Nie,Nie,Nie,10,1
PAW118_3,PE_1_W118,,2215092,0175290,07290,3,54.4525,18.3288,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W118_3,Nie,Tak,Nie,Nie,Nie,05,1
PAW118_4,PE_1_W118,,2215092,0175290,07290,3,54.4525,18.3288,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W118_4,Nie,Tak,Nie,Nie,Nie,02,3
PAW118_5,PE_1_W118,,2215092,0175290,07290,3,54.4525,18.3288,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W118_5,Nie,Tak,Nie,Nie,Nie,04,1
PAW119_1,PE_1_W119,,2204052,0170104,10898,16,54.2309,18.3812,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W119_1,Nie,Tak,Nie,Nie,Nie,03,7
PAW119_2,PE_1_W119,,2204052,0170104,10898,16,54.2309,18.3812,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W119_2,Nie,Tak,Nie,Nie,Nie,06,1
PAW119_3,PE_1_W119,,2204052,0170104,10898,16,54.2309,18.3812,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W119_3,Nie,Tak,Nie,Nie,Nie,02,1
PAW119_4,PE_1_W119,,2204052,0170104,10898,16,54.2309,18.3812,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W119_4,Nie,Tak,Nie,Nie,Nie,04,2
PAW119_5,PE_1_W119,,2204052,0170104,10898,16,54.2309,18.3812,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W119_5,Nie,Tak,Tak,Nie,Nie,02,1
PAW120_1,PE_1_W120,,2204052,0169992,18403,24,54.2499,18.3413,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W120_1,Nie,Tak,Nie,Nie,Nie,02,3
PAW120_2,PE_1_W120,,2204052,0169992,18403,24,54.2499,18.3413,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W120_2,Nie,Tak,Nie,Nie,Nie,03,4
PAW120_3,PE_1_W120,,2204052,0169992,18403,24,54.2499,18.3413,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W120_3,Nie,Tak,Nie,Nie,Nie,04,1
PAW121_1,PE_1_W121,,2204052,0169928,11139,9,54.2468,18.3810,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W121_1,Nie,Tak,Nie,Nie,Nie,03,1
PAW122_1,PE_1_W122,,2204052,0170110,08194,2A,54.2137,18.3352,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W122_1,Nie,Tak,Nie,Nie,Nie,03,1
PAW123_1,PE_1_W123,,2204052,0169963,13809,4,54.2451,18.3577,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W123_1,Nie,Tak,Nie,Nie,Nie,03,1
PAW123_2,PE_1_W123,,2204052,0169963,13809,4,54.2451,18.3577,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W123_2,Nie,Tak,Nie,Nie,Nie,02,3
PAW124_1,PE_1_W124,,2215092,0175290,21038,5,54.4667,18.3164,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W124_1,Nie,Tak,Nie,Nie,Nie,03,1
PAW125_1,PE_1_W125,,2205085,0177170,17011,11A,54.4493,18.4216,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W125_1,Nie,Tak,Nie,Nie,Nie,03,4
PAW125_2,PE_1_W125,,2205085,0177170,17011,11A,54.4493,18.4216,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W125_2,Nie,Tak,Nie,Nie,Nie,12,1
PAW126_1,PE_1_W126,,2215092,0175202,15773,4,54.4412,18.3923,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W126_1,Nie,Tak,Nie,Nie,Nie,02,2
PAW126_2,PE_1_W126,,2215092,0175202,15773,4,54.4412,18.3923,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W126_2,Nie,Tak,Nie,Nie,Nie,03,2
PAW126_3,PE_1_W126,,2215092,0175202,15773,4,54.4412,18.3923,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W126_3,Nie,Tak,Nie,Nie,Nie,04,3
PAW126_4,PE_1_W126,,2215092,0175202,15773,4,54.4412,18.3923,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W126_4,Nie,Tak,Nie,Nie,Nie,06,1
PAW126_5,PE_1_W126,,2215092,0175202,15773,4,54.4412,18.3923,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W126_5,Nie,Tak,Nie,Nie,Nie,13,1
PAW127_1,PE_1_W127,,2205025,0163311,,14,54.3884,18.1084,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W127_1,Nie,Tak,Nie,Nie,Nie,05,2
PAW127_2,PE_1_W127,,2205025,0163311,,14,54.3884,18.1084,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W127_2,Nie,Tak,Nie,Nie,Nie,03,2
PAW127_3,PE_1_W127,,2205025,0163311,,14,54.3884,18.1084,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W127_3,Nie,Tak,Nie,Nie,Nie,02,4
PAW128_1,PE_1_W128,,2205025,0163707,,122,54.4210,18.0798,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W128_1,Nie,Tak,Nie,Nie,Nie,03,2
PAW128_2,PE_1_W128,,2205025,0163707,,122,54.4210,18.0798,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W128_2,Nie,Tak,Nie,Nie,Nie,05,1
PAW128_3,PE_1_W128,,2205025,0163707,,122,54.4210,18.0798,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W128_3,Nie,Tak,Nie,Nie,Nie,02,2
PAW129_1,PE_1_W129,,2205025,0163624,,38,54.3840,18.0969,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W129_1,Nie,Tak,Nie,Nie,Nie,03,7
PAW129_2,PE_1_W129,,2205025,0163624,,38,54.3840,18.0969,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W129_2,Nie,Tak,Nie,Nie,Nie,04,2
PAW129_3,PE_1_W129,,2205025,0163624,,38,54.3840,18.0969,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W129_3,Nie,Tak,Nie,Nie,Nie,02,4
PAW130_1,PE_1_W130,,2205025,0163707,,30D,54.3928,18.0756,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W130_1,Nie,Tak,Nie,Nie,Nie,02,3
PAW130_2,PE_1_W130,,2205025,0163707,,30D,54.3928,18.0756,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W130_2,Nie,Tak,Nie,Nie,Nie,01,1
PAW130_3,PE_1_W130,,2205025,0163707,,30D,54.3928,18.0756,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W130_3,Nie,Tak,Nie,Nie,Nie,03,2
PAW131_1,PE_1_W131,,2205025,0163417,16742,5,54.4026,18.0146,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W131_1,Nie,Tak,Nie,Nie,Nie,03,1
PAW131_2,PE_1_W131,,2205025,0163417,16742,5,54.4026,18.0146,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W131_2,Nie,Tak,Nie,Nie,Nie,02,1
PAW132_1,PE_1_W132,,2205025,0163417,34537,4,54.3923,18.0290,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W132_1,Nie,Tak,Nie,Nie,Nie,03,1
PAW133_1,PE_1_W133,,2205025,0162949,,38A,54.3848,17.9970,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W133_1,Nie,Tak,Nie,Nie,Nie,03,3
PAW133_2,PE_1_W133,,2205025,0162949,,38A,54.3848,17.9970,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W133_2,Nie,Tak,Nie,Nie,Nie,02,4
PAW134_1,PE_1_W134,,2205025,0163417,01842,4,54.3899,18.0278,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W134_1,Nie,Tak,Nie,Nie,Nie,03,2
PAW134_2,PE_1_W134,,2205025,0163417,01842,4,54.3899,18.0278,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W134_2,Nie,Tak,Nie,Nie,Nie,02,1
PAW135_1,PE_1_W135,,2205025,0163802,,1B,54.4213,18.0486,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W135_1,Nie,Tak,Nie,Nie,Nie,02,2
PAW135_2,PE_1_W135,,2205025,0163802,,1B,54.4213,18.0486,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W135_2,Nie,Tak,Nie,Nie,Nie,03,4
PAW135_3,PE_1_W135,,2205025,0163802,,1B,54.4213,18.0486,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W135_3,Nie,Tak,Nie,Nie,Nie,04,1
PAW136_1,PE_1_W136,,2205042,0170877,,22,54.3735,17.9768,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W136_1,Nie,Tak,Nie,Nie,Nie,02,1
PAW137_1,PE_1_W137,,2215062,0165534,,55,54.4249,18.0175,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W137_1,Nie,Tak,Nie,Nie,Nie,02,4
PAW137_2,PE_1_W137,,2215062,0165534,,55,54.4249,18.0175,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W137_2,Nie,Tak,Nie,Nie,Nie,03,1
PAW138_1,PE_1_W138,,2205025,0163156,,19,54.4177,18.0940,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W138_1,Nie,Tak,Nie,Nie,Nie,03,6
PAW138_2,PE_1_W138,,2205025,0163156,,19,54.4177,18.0940,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W138_2,Nie,Tak,Nie,Nie,Nie,02,3
PAW139_1,PE_1_W139,,2215092,0175395,08124,2,54.4612,18.1407,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W139_1,Nie,Tak,Nie,Nie,Nie,02,1
PAW139_2,PE_1_W139,,2215092,0175395,08124,2,54.4612,18.1407,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W139_2,Nie,Tak,Nie,Nie,Nie,03,3
PAW140_1,PE_1_W140,,2205012,0160005,,48,54.3583,18.0896,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W140_1,Nie,Tak,Nie,Nie,Nie,03,3
PAW141_1,PE_1_W141,,2205025,0163529,19142,34,54.3558,18.1799,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W141_1,Nie,Tak,Nie,Nie,Nie,04,1
PAW141_2,PE_1_W141,,2205025,0163529,19142,34,54.3558,18.1799,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W141_2,Nie,Tak,Nie,Nie,Nie,03,2
PAW141_3,PE_1_W141,,2205025,0163529,19142,34,54.3558,18.1799,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W141_3,Nie,Tak,Tak,Nie,Nie,02,1
PAW142_1,PE_1_W142,,2205085,0177371,31918,39,54.3755,18.3955,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W142_1,Nie,Tak,Nie,Nie,Nie,03,5
PAW142_2,PE_1_W142,,2205085,0177371,31918,39,54.3755,18.3955,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W142_2,Nie,Tak,Nie,Nie,Nie,04,5
PAW142_3,PE_1_W142,,2205085,0177371,31918,39,54.3755,18.3955,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W142_3,Nie,Tak,Nie,Nie,Nie,05,2
PAW142_4,PE_1_W142,,2205085,0177371,31918,39,54.3755,18.3955,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W142_4,Nie,Tak,Nie,Nie,Nie,02,2
PAW142_5,PE_1_W142,,2205085,0177371,31918,39,54.3755,18.3955,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W142_5,Nie,Tak,Tak,Nie,Nie,02,2
PAW143_1,PE_1_W143,,2205025,0163268,38369,3,54.2895,18.2411,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W143_1,Nie,Tak,Nie,Nie,Nie,03,1
PAW145_1,PE_1_W145,,2205085,0177371,29356,2,54.3753,18.3970,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W145_1,Nie,Tak,Nie,Nie,Nie,08,1
PAW145_2,PE_1_W145,,2205085,0177371,29356,2,54.3753,18.3970,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W145_2,Nie,Tak,Nie,Nie,Nie,07,1
PAW145_3,PE_1_W145,,2205085,0177371,29356,2,54.3753,18.3970,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W145_3,Nie,Tak,Nie,Nie,Nie,03,6
PAW145_4,PE_1_W145,,2205085,0177371,29356,2,54.3753,18.3970,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W145_4,Nie,Tak,Nie,Nie,Nie,02,3
PAW145_5,PE_1_W145,,2205085,0177371,29356,2,54.3753,18.3970,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W145_5,Nie,Tak,Tak,Nie,Nie,02,1
PAW146_1,PE_1_W146,,2205085,0177402,11522,44,54.3033,18.4100,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W146_1,Nie,Tak,Nie,Nie,Nie,05,2
PAW146_2,PE_1_W146,,2205085,0177402,11522,44,54.3033,18.4100,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W146_2,Nie,Tak,Nie,Nie,Nie,03,3
PAW146_3,PE_1_W146,,2205085,0177402,11522,44,54.3033,18.4100,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W146_3,Nie,Tak,Tak,Nie,Nie,02,1
PAW147_1,PE_1_W147,,2205085,0177260,00518,6,54.2869,18.4273,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W147_1,Nie,Tak,Nie,Nie,Nie,02,4
PAW147_2,PE_1_W147,,2205085,0177260,00518,6,54.2869,18.4273,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W147_2,Nie,Tak,Nie,Nie,Nie,03,3
PAW148_1,PE_1_W148,,2205085,0177170,22508,6,54.4312,18.4353,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W148_1,Nie,Tak,Nie,Nie,Nie,03,1
PAW148_2,PE_1_W148,,2205085,0177170,22508,6,54.4312,18.4353,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W148_2,Nie,Tak,Nie,Nie,Nie,05,1
PAW148_3,PE_1_W148,,2205085,0177170,22508,6,54.4312,18.4353,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W148_3,Nie,Tak,Nie,Nie,Nie,02,1
PAW148_4,PE_1_W148,,2205085,0177170,22508,6,54.4312,18.4353,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W148_4,Nie,Tak,Tak,Nie,Nie,02,1
PAW149_1,PE_1_W149,,2215092,0175461,03811,6,54.4413,18.3499,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W149_1,Nie,Tak,Nie,Nie,Nie,04,1
PAW149_2,PE_1_W149,,2215092,0175461,03811,6,54.4413,18.3499,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W149_2,Nie,Tak,Nie,Nie,Nie,05,2
PAW149_3,PE_1_W149,,2215092,0175461,03811,6,54.4413,18.3499,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W149_3,Nie,Tak,Nie,Nie,Nie,03,3
PAW149_4,PE_1_W149,,2215092,0175461,03811,6,54.4413,18.3499,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W149_4,Nie,Tak,Nie,Nie,Nie,02,1
PAW150_1,PE_1_W150,,2205085,0177454,15953,73,54.3054,18.3400,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W150_1,Nie,Tak,Nie,Nie,Nie,02,2
PAW150_2,PE_1_W150,,2205085,0177454,15953,73,54.3054,18.3400,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W150_2,Nie,Tak,Nie,Nie,Nie,03,2
PAW151_1,PE_1_W151,,2205084,0935127,33503,24,54.3444,18.3490,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W151_1,Nie,Tak,Nie,Nie,Nie,04,2
PAW151_2,PE_1_W151,,2205084,0935127,33503,24,54.3444,18.3490,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W151_2,Nie,Tak,Nie,Nie,Nie,05,1
PAW151_3,PE_1_W151,,2205084,0935127,33503,24,54.3444,18.3490,radiowe,WiFi - 802.11ac w paśmie 5GHz,,,,SPE_1_W151_3,Nie,Tak,Nie,Nie,Nie,03,3
